land_id,land_name,ride_id,ride_name,is_open,wait_time,last_update,park_name
56,Adventureland,1184,A Pirate's Adventure ~ Treasures of the Seven Seas,False,0,2025-01-25T23:55:40.000Z,disneymagickingdom
56,Adventureland,134,Jungle Cruise,True,35,2025-01-25T23:55:40.000Z,disneymagickingdom
56,Adventureland,137,Pirates of the Caribbean,True,30,2025-01-25T23:55:40.000Z,disneymagickingdom
56,Adventureland,355,Swiss Family Treehouse,True,5,2025-01-25T23:55:40.000Z,disneymagickingdom
56,Adventureland,141,The Magic Carpets of Aladdin,True,25,2025-01-25T23:55:40.000Z,disneymagickingdom
56,Adventureland,334,Walt Disney's Enchanted Tiki Room,True,15,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,133,"""it's a small world""",True,30,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,13764,Casey Jr. Splash 'N' Soak Station,True,0,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,13763,Cinderella Castle,True,0,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,132,Dumbo the Flying Elephant,True,35,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,128,Enchanted Tales with Belle,True,15,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,135,Mad Tea Party,True,15,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,147,Meet Ariel at Her Grotto,True,30,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,6700,Meet Cinderella and a Visiting Princess at Princess Fairytale Hall,True,45,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,144,Meet Daring Disney Pals as Circus Stars at Pete's Silly Sideshow,True,30,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,145,Meet Dashing Disney Pals as Circus Stars at Pete's Silly Sideshow,True,45,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,6699,Meet Princess Tiana and a Visiting Princess at Princess Fairytale Hall,True,30,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,171,Mickey's PhilharMagic,True,15,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,136,Peter Pan's Flight,True,60,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,161,Prince Charming Regal Carrousel,True,25,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,129,Seven Dwarfs Mine Train,True,70,2025-01-25T23:55:40.000Z,disneymagickingdom
57,Fantasyland,126,The Barnstormer,True,35,2025-01-25T23:55:40.000Z,disneymagickingdom
